id,relevance
602,2.55237710206
603,2.48764378786
604,2.28871665714
607,2.42583754835
608,2.43107599432
609,2.06355057641
610,2.29569477005
612,2.33222981808
613,2.41232663427
614,2.15718255294
615,2.36417822385
616,2.74173865561
617,2.35807456471
618,2.52456245501
620,2.81953304773
621,2.49759090889
622,2.61780819774
623,1.85221606188
624,2.77282651782
625,1.9544153348
627,2.18588587927
628,2.36705097183
629,2.72391048403
631,2.48726032215
632,2.31844962278
633,2.10663361099
638,2.43200468677
639,1.92836953561
641,2.12678328618
645,2.60623634413
647,2.71776286881
648,2.30621335002
649,2.54897891224
650,2.39929410169
651,2.70271340574
654,2.61522630825
655,2.29779654019
656,1.86480505248
657,2.78192607042
658,2.54399633943
664,2.39841216467
665,2.79996250987
667,2.27218028567
672,2.37744369017
673,2.68533355731
675,2.02809229556
676,2.14869122112
678,2.1601418083
681,2.43068752541
683,2.41999696322
684,2.32556259657
685,2.47977528299
689,2.7421763416
692,2.08760262809
693,2.3586455561
694,2.5901622743
695,2.3118843114
697,2.13503351303
698,2.33174679304
699,2.51726236859
701,2.50790372843
702,2.42469411338
703,2.28548985441
704,2.37510406448
705,2.36192728261
706,2.4763663656
707,2.51073614888
708,2.50314395249
709,2.29077417618
710,2.59323330332
711,2.59323330332
714,2.36738743279
716,2.27300500384
717,2.75299760664
719,2.57610880558
720,2.21333684558
721,2.50001989488
723,2.4767695306
724,2.75299760664
725,2.63658094326
727,2.35073319308
728,2.40985171721
729,2.48750079608
730,2.528163558
732,1.95007431781
733,2.48472469222
735,2.46048686761
736,2.05161998063
738,2.38040042998
741,2.40957440054
744,2.21540344978
746,1.91699428773
747,2.33788690029
750,1.7294098667
752,2.31064469448
754,2.09153434536
755,2.31784882611
757,2.58405319437
761,2.30043499327
762,1.92112961167
766,2.41665635368
767,1.79165989197
768,2.57102685006
769,2.76489475588
770,2.3331234054
772,2.17922251855
774,2.43740862629
775,2.2620888903
776,2.28610972817
777,2.37399383969
779,2.24463632628
780,2.73480617246
781,2.34810757621
782,2.4383051583
783,2.3085421079
785,2.3115907075
786,2.19042574987
788,2.25543311619
789,2.16495141124
792,2.27024438065
793,2.41620474814
794,2.34333561094
795,2.14168310422
796,2.53825997935
797,2.76585438197
798,2.74809379426
799,2.38607420416
802,2.37471978439
803,2.67347557689
804,2.6722858934
805,2.75953352301
806,2.74661827403
807,2.60555931244
808,2.36984921378
809,1.71391707461
810,2.47446127985
813,2.30166806509
814,2.38302576981
815,2.38454503336
816,2.57840808024
820,2.30344669286
821,2.26323308159
822,2.31528532935
823,2.4863330985
825,2.20990543932
827,2.63177286773
829,2.3262884987
830,2.13029712149
833,2.51577270748
834,2.53882697755
835,2.13157504516
836,2.42455822214
838,2.7736046658
839,2.36894296918
840,2.33257414582
841,2.36210427363
842,2.59311790941
845,2.08805832063
846,1.94806827562
848,2.6946822395
849,2.53919117697
850,2.152184304
851,2.39589116407
853,2.65201201233
854,2.20347456998
855,2.33524269031
856,2.59684858219
858,1.97759951324
859,2.41171442904
860,2.31861400232
861,2.77145194062
863,2.40779754135
864,2.41700278691
865,1.88843177674
866,1.92441564571
870,2.58594563282
871,2.26966883183
873,2.26666782881
874,2.35491339958
875,2.05205285924
877,2.46368351199
879,2.54941800374
880,2.34550354134
883,2.03973147797
884,1.95750699171
887,2.34725820939
888,1.87052340261
889,2.04280330223
890,2.01935997149
891,2.01935997149
892,2.26410892146
896,2.56496820258
897,2.11414613106
900,2.2933890569
901,2.51371235017
903,2.52822119306
904,2.51827069426
905,2.68770547759
906,2.77060649422
907,2.49472150868
911,2.09986336919
913,2.12320108205
914,2.05925602043
915,1.98639460568
916,2.07321612175
917,2.06412682117
919,1.85721221715
920,1.89507965566
921,1.94644717862
924,2.72242807313
925,2.31475837071
926,2.44419720925
927,2.34140250991
930,2.31530666406
931,2.31530666406
932,2.36826646588
933,2.3309142464
935,2.27013637444
936,2.36779872079
937,2.13937302759
938,2.12275937892
939,2.27017333883
941,2.40052443535
942,2.72496767039
943,2.75357352976
945,2.67931690095
946,1.93233159961
947,2.16606410507
948,1.95750502927
949,2.04508298377
950,2.14923635668
951,2.46487641775
952,2.53905180946
953,2.44946638305
955,2.19361760838
956,2.26423365094
957,2.71421662972
959,2.39180172634
960,1.98341038833
961,2.71236491988
964,2.45281159134
965,2.47761179334
966,1.89263317955
967,2.41570785311
968,2.64612666852
970,2.8774488902
971,2.85849438539
972,2.31789710101
973,2.79115676348
975,2.7082711562
976,2.36667040093
977,2.38350880106
979,2.40824574047
980,2.77775960472
981,2.51546589009
982,2.79914911522
983,2.20314563893
985,2.43256185836
986,2.75164760685
987,2.60255024691
988,1.89186387697
989,2.29575665381
990,2.4024671131
992,2.44223156999
993,2.28414351503
994,2.70957411477
995,2.32271596923
996,2.1159845254
997,2.45201997854
998,2.45201997854
999,2.55835693301
1002,2.78693393384
1003,2.12219879735
1005,2.40446272555
1006,2.24362978875
1009,2.27656428024
1010,2.50454916898
1011,2.40928411975
1012,2.71133133123
1013,2.75788633074
1014,2.82337571905
1015,2.36143590993
1016,2.28572654649
1017,2.28572654649
1018,2.59801611766
1021,2.36558688266
1023,2.74850538567
1024,2.18579348194
1025,2.30429618095
1027,2.26993844641
1029,2.7687055888
1030,2.45602214722
1032,2.32226404344
1033,2.54043411451
1034,2.41339517228
1035,2.44223607359
1036,2.32694464064
1037,2.74077511444
1039,1.77441248149
1041,2.19245308671
1042,2.70782631421
1043,2.10744234921
1044,1.97474819476
1045,2.34299178211
1046,2.35635952544
1047,2.15836838517
1048,2.21605796947
1049,2.17125519608
1050,2.00444348657
1052,2.51065763295
1054,2.00910931973
1055,2.46420908607
1057,2.40582492253
1058,2.36956320976
1059,2.68152781635
1061,2.35688345053
1063,2.27111320142
1064,2.09755527875
1066,2.37409665289
1067,2.36162542226
1069,2.35326534192
1070,2.28887693115
1071,2.11513675393
1075,2.34591046813
1077,2.570750387
1078,2.43418492683
1079,2.74658814533
1082,2.26797655387
1085,2.22788836126
1087,2.43430198377
1088,2.61120253311
1089,2.72644848355
1091,2.57993806374
1092,2.55517901876
1093,2.6052779616
1094,2.55549599485
1096,2.43584052216
1099,2.54966317616
1100,2.40570789474
1102,2.06539382309
1105,2.3170392115
1106,2.02557952961
1109,2.54539786922
1110,2.76370184947
1111,2.59834532284
1112,2.21013673461
1113,1.94698815684
1114,1.9218370126
1115,2.75761168625
1117,2.4463426218
1118,2.41025984954
1119,2.74647769357
1120,2.24243547069
1122,2.55032569958
1123,2.31825755208
1124,2.37154302322
1125,2.23811393144
1126,2.41639836887
1127,2.41639836887
1130,2.3559823013
1131,2.3253558739
1133,2.65085563605
1136,2.37368226703
1137,2.27898489071
1139,2.41452435457
1140,2.56114913372
1141,2.74322499146
1143,2.29983644724
1144,2.2345959965
1147,2.41959104968
1149,2.41071944746
1150,2.38428988483
1152,2.21309806317
1153,2.64796666294
1154,2.59439452761
1156,2.61453126021
1157,2.19469485496
1158,2.41606492704
1160,2.35231211679
1161,2.50438762241
1162,2.52081677202
1163,2.43149026422
1166,2.60733686303
1167,2.08253927484
1169,2.51647720052
1170,2.37808037402
1173,2.80623085571
1174,2.48159530759
1175,2.47687109824
1178,2.66927379325
1179,2.6543540474
1181,2.252358967
1182,2.49511582328
1183,2.71139243699
1184,2.70169156282
1186,2.43650446765
1187,2.51892132005
1188,2.10807537825
1189,2.37912072706
1190,2.42526830622
1193,2.47143060571
1194,2.48499602143
1197,2.37022107876
1198,2.40796076451
1199,2.73466899085
1200,2.62179900525
1201,2.79089803192
1202,2.38031009304
1203,1.97062395231
1204,1.98089913426
1207,2.55328858242
1209,2.34536547689
1210,2.0363910219
1211,2.51173635236
1213,1.96760402381
1214,2.12998079545
1217,2.47587212774
1219,1.94908648956
1221,1.8908915217
1222,2.34420800262
1223,2.34420800262
1225,2.65745024785
1226,2.42111365211
1229,2.35127900746
1232,2.66770007483
1233,2.29569747574
1234,2.73058139081
1235,2.73058139081
1236,2.1818370184
1239,1.94008928621
1240,2.43883779925
1241,2.31070823353
1242,2.77271111764
1244,2.50985719514
1245,2.79600746446
1246,2.35264418056
1247,2.37059680941
1249,2.45337527697
1250,2.33481560259
1251,2.79803907132
1254,2.51665352496
1255,2.74652692675
1256,2.79803907132
1258,2.52204323147
1259,2.36662987131
1260,2.3914117187
1261,2.57619885847
1262,2.3658112839
1263,2.68374514687
1264,2.72712420148
1265,2.67219083783
1268,2.78518724999
1269,2.44820540205
1270,2.19108309081
1271,2.28239676996
1272,2.7653360539
1274,2.36516787906
1277,2.18260308311
1278,2.37919133612
1280,2.18029233851
1281,2.50169087065
1282,2.14200727779
1283,2.42548835341
1284,2.70691667328
1285,1.98761669079
1286,1.81039626377
1288,2.7485938298
1290,2.52877117758
1292,2.12797864107
1293,2.38727524886
1294,2.17555565118
1295,2.40405486101
1297,2.68923584256
1298,2.12354692558
1299,2.11691079745
1301,2.22394605334
1304,2.65486160257
1305,2.5996196028
1306,2.70577275197
1307,2.15843452878
1308,2.51084741601
1309,2.07350512842
1310,2.31218719386
1311,2.31672963563
1312,2.51814254326
1313,2.38780217005
1314,2.48784152552
1315,2.50921805693
1318,2.74040254781
1319,2.42862426176
1321,2.35862752621
1322,2.02916984772
1324,2.56793294787
1325,2.42876767684
1327,2.27453885761
1328,2.46772589783
1329,2.46542754704
1330,1.89297862608
1331,2.42002242211
1332,2.70055903954
1333,1.9704164498
1334,2.17784972838
1336,2.45855738993
1337,2.59558658653
1339,2.12401836287
1341,2.35908940977
1342,2.50801079389
1343,2.4962398222
1346,2.17543280766
1350,2.48075161226
1351,2.53513857752
1352,2.48627878712
1353,2.64769345363
1354,2.49775582037
1358,2.04631729898
1360,2.29988578202
1361,2.51335586569
1362,2.08014480658
1363,2.6468830023
1365,2.66111218362
1367,2.74031318441
1368,2.64271094589
1369,2.43270695704
1370,1.70075057658
1371,2.72152851977
1372,2.51305303062
1373,2.51305303062
1374,2.53266313739
1375,2.81139622939
1376,2.58351545539
1378,2.16974215651
1379,2.18959393216
1380,2.0528608321
1381,1.95145488369
1382,2.19274762941
1383,1.93274654934
1384,2.19939420103
1385,2.19939420103
1386,1.94670886034
1389,2.53393920344
1390,2.53031320325
1391,2.60214384066
1392,2.49790184999
1393,1.78653332201
1396,2.63155622437
1398,2.80315779506
1400,2.85724819664
1402,2.41079874489
1404,2.80036715373
1406,2.85342077858
1407,2.19683018395
1409,2.63185228154
1410,2.41401218124
1411,2.41286330153
1412,2.77920544893
1413,2.46156656423
1415,1.8895643683
1416,2.07391657557
1417,2.46475340179
1418,2.51392343833
1420,2.00445536161
1421,2.3847456178
1423,2.49170138489
1424,2.25158946312
1425,2.69766080569
1426,2.01924371041
1428,2.41115338426
1429,2.3039542861
1430,2.7181940052
1432,2.65949743931
1435,2.42188341929
1437,2.28631793856
1438,2.39974323043
1440,2.42350805519
1441,2.42907874108
1442,2.43792918811
1445,2.20371255535
1446,2.11266653404
1447,2.53290604241
1448,2.11094744718
1450,2.32275308001
1451,1.94188098172
1452,2.6778722989
1455,2.68146398931
1456,2.58560423679
1457,2.48859513272
1459,2.46376090526
1460,2.69529831074
1461,2.40365772415
1462,2.42608898654
1463,1.62351160206
1464,2.7538338372
1465,2.71226241653
1466,2.01894740324
1467,2.36566918577
1469,2.29270295219
1470,2.69687403619
1474,1.93406238035
1475,2.08136526266
1476,2.33267381993
1477,2.2363411644
1478,2.41798899398
1480,2.36379508293
1482,2.38533027776
1484,2.53837181518
1485,2.53850542705
1488,2.11336402285
1489,2.58925562939
1493,2.10991567698
1494,2.14952740093
1495,2.32934339387
1498,2.54009270284
1499,2.13913417372
1500,2.25524101452
1502,2.43532001257
1503,2.06289673031
1505,2.6089658564
1507,1.94189101817
1508,2.17106518296
1510,2.75108274023
1511,2.30854367008
1513,2.7649114438
1514,2.23615887504
1515,2.09282944587
1516,2.14740812314
1517,2.7791349639
1518,2.77244623841
1519,1.96261023789
1520,2.22156215476
1521,2.2939734228
1522,2.06374733176
1523,2.64071346252
1524,2.09775421341
1525,2.1064552604
1526,2.32009033683
1527,2.54090189384
1529,2.21345917626
1530,2.26467160934
1531,2.12160217311
1532,2.49379634951
1533,2.30175004128
1534,2.50967329707
1535,2.56297182003
1536,1.55430281647
1537,2.23482954455
1539,2.2829540305
1540,2.70599206601
1541,2.72957880119
1543,1.97238376611
1544,2.40621038327
1545,2.66048113502
1547,2.79270570238
1549,2.30057033329
1550,2.71835140859
1551,2.24128677769
1552,2.16156165457
1553,2.28134866483
1555,2.41190524585
1556,2.74468062294
1557,2.34208557875
1558,2.454589995
1559,2.65117114316
1563,2.15186500953
1564,2.50973566477
1565,2.28862619611
1566,2.67184779126
1567,2.67184779126
1570,2.54554522492
1573,2.7560277972
1574,2.58049061564
1575,2.12641181313
1579,2.48388087108
1580,2.44364796489
1581,2.5044079771
1582,2.35449147166
1583,2.10097047383
1584,2.08295276282
1585,2.15235152695
1586,1.88585698296
1589,2.34247505403
1590,2.18809360899
1591,1.98859989599
1592,2.06459513004
1594,2.27205772001
1596,2.83149224277
1597,2.36844255676
1598,2.30089172483
1599,2.62807010788
1600,2.38352698621
1601,2.40052910305
1602,2.28005187571
1603,2.79176184839
1604,1.81318330446
1605,2.33099717848
1606,2.61462344557
1607,2.53519597238
1608,1.83061674456
1611,1.6757928125
1613,2.63515065401
1614,2.17115969199
1615,1.65887425975
1618,2.25320983936
1619,2.43393331833
1620,1.99581856928
1621,2.2798316099
1623,2.71966465527
1625,2.48223317199
1626,2.41214527187
1628,2.16758713149
1629,2.75122212069
1630,2.01964273668
1631,2.06873865584
1632,2.23383297461
1635,2.15270817515
1636,2.24470225538
1638,2.39582719847
1639,1.94105962938
1641,2.23112059631
1642,2.09859169545
1644,2.54160804445
1646,2.35537151775
1649,2.26506592219
1650,1.97810011964
1651,1.89719088786
1652,2.05956260932
1658,2.69941587033
1659,2.42421190454
1660,2.50008196081
1662,2.76661624121
1663,2.66920379216
1665,2.20728160923
1666,1.81156053808
1668,2.31603264915
1674,2.24265263572
1676,2.71249981334
1678,2.73424961181
1679,2.55652879748
1680,1.85869225942
1682,2.50730902411
1683,2.31707453956
1684,2.4323215464
1685,2.73209412499
1686,2.53158878865
1687,2.64566997572
1688,2.64232608615
1689,2.60277958034
1690,2.55115976276
1693,2.77607414258
1694,2.29213174579
1695,2.44412926778
1697,2.78302638495
1698,2.77739194348
1699,2.7701258783
1700,2.52460220416
1701,2.31020658786
1706,2.49508662388
1707,2.59616027012
1708,2.44250692271
1709,2.63583737732
1710,1.90996297143
1711,2.52743638057
1712,2.57766585552
1714,2.73500030334
1716,2.39989479001
1717,2.26060878547
1718,2.26730606334
1719,2.70333735058
1720,2.10028425516
1723,2.16279191415
1725,2.17515026285
1727,2.31398331195
1728,2.29619048615
1729,2.27965715747
1730,1.96561323779
1732,2.75047118283
1734,2.63127877074
1735,2.62461733042
1736,2.49448950025
1737,2.10683253307
1739,2.15305210418
1743,2.57986199235
1744,2.67765013329
1745,2.31423048078
1747,2.30416756969
1748,2.46749221018
1750,2.4549686562
1751,2.17609048489
1752,2.47329878145
1754,2.58084629952
1755,2.38461957817
1756,2.31715315824
1757,2.31899414958
1758,2.24219321377
1759,2.67259437567
1760,2.31527859466
1761,2.10300252661
1763,2.66322366602
1764,2.19639294824
1766,2.49422919847
1767,2.7172793351
1768,2.65189197671
1769,2.39723837333
1770,2.4368214347
1772,2.75597489796
1773,2.82984267913
1775,2.53420095692
1776,2.25053245357
1778,2.30340601261
1781,2.46250012543
1783,2.74698543834
1787,2.37163597353
1788,2.04156200201
1789,2.63465357773
1791,2.25040094608
1792,1.805703064
1793,2.41426433822
1794,2.742360714
1795,2.68312364953
1796,2.68312364953
1798,2.52315174483
1799,2.67191890058
1800,2.59330796603
1801,2.74602025411
1802,2.64562505692
1803,2.3697996447
1806,2.38231535781
1807,2.75777120697
1808,2.11878347034
1809,2.21285846303
1810,2.21760361485
1812,2.20856616088
1813,2.55062953909
1814,2.15051901996
1817,2.17956435582
1819,2.22134590012
1820,2.21832543963
1822,2.34088439563
1823,2.75820912198
1825,2.70755129222
1826,2.76996717985
1827,1.98677576218
1828,2.54266962681
1831,2.29088273158
1832,2.68383475687
1833,2.67433358008
1834,2.28964635402
1836,2.42635097727
1837,2.43016060894
1838,2.79481835639
1839,2.67000785957
1840,2.63166397759
1842,2.62858906674
1843,2.19162093081
1849,2.40856882102
1850,2.4586862227
1854,1.94477872268
1856,2.55440851868
1857,2.72135482705
1859,2.81144798971
1860,2.37481971994
1863,2.18638476202
1864,2.4821981973
1865,2.23301892226
1866,2.38812619775
1869,2.53466875057
1871,2.38812619775
1873,2.67814498553
1874,2.78865166182
1876,2.11339954114
1877,2.47006527887
1878,2.68097036621
1879,2.352241256
1880,2.25596075378
1882,2.77732425837
1884,2.48750811062
1885,1.88438981892
1886,1.88438981892
1887,2.53985100913
1888,2.70391936349
1889,2.38065849041
1890,2.65107766162
1891,2.65107766162
1892,2.38858106138
1893,2.60191688888
1895,2.47060026207
1897,2.17780486213
1898,2.73238461701
1900,2.25273903286
1901,2.10282295397
1902,2.66940661037
1903,1.82316142258
1904,2.60775813416
1905,2.60620746333
1906,2.19264937382
1908,2.09015011315
1909,2.2424758417
1910,2.43397635272
1911,2.44737987299
1912,2.01661863337
1913,1.84787353103
1916,2.46650091466
1917,2.48918481382
1919,2.77565083529
1925,2.45574722882
1926,2.53290364704
1928,2.56365143551
1929,2.57523870496
1930,2.53110643824
1932,2.55509046647
1934,2.53110643824
1935,2.42651307057
1936,2.35551680471
1937,2.56742875626
1938,2.58792019463
1940,2.34105181997
1942,2.16252733495
1944,2.43151652325
1945,2.43222034464
1946,2.43222034464
1947,2.42371069635
1948,1.94409800768
1949,1.92775896892
1950,2.51240426503
1951,2.27110354391
1952,2.74016944399
1953,2.56512697213
1954,2.61305163764
1955,2.34111288749
1957,2.38454428352
1958,2.22632282272
1960,2.44583111325
1962,2.65852532007
1965,2.16804566251
1968,2.0269206383
1969,1.81367690489
1971,2.77389137402
1972,2.45321121054
1973,2.78615729658
1974,2.24687530685
1975,2.80045768522
1976,2.0111256947
1978,1.99010706165
1980,2.23398464423
1981,2.10601746392
1984,1.95988016062
1985,2.07753253305
1986,2.01999038854
1988,2.4387969945
1990,1.91491024583
1991,1.99712769073
1992,2.14520730976
1993,2.01641679425
1995,1.93661987426
1996,2.18861143608
1997,2.62278886756
1999,2.20259286292
2004,1.85989689813
2005,2.09783563566
2007,2.31825192266
2009,2.36670437631
2010,2.60892985434
2012,2.2931425233
2014,2.10837894012
2015,2.63981696194
2016,2.71943604438
2017,2.4846883372
2018,2.3730933173
2020,2.20074730912
2026,2.1117653367
2027,2.58755198932
2028,2.35083965594
2030,2.17581796685
2031,2.16452969169
2032,2.30946617306
2033,2.54753255207
2034,2.03215583487
2035,2.38274648136
2036,2.38274648136
2038,2.29860522897
2040,2.39629916216
2043,2.08132612185
2044,2.7315782904
2045,2.15976438222
2046,2.56478753799
2048,2.63173161161
2049,2.73414357399
2051,1.90581159227
2053,2.07615899555
2054,2.28761264022
2055,2.30437262914
2057,2.22437741186
2058,2.158392134
2059,2.17645576726
2061,2.39879341468
2063,1.95161663127
2067,2.46433561736
2068,2.42353206087
2069,2.63501967389
2071,1.96160665298
2072,2.15915436162
2075,2.46971979181
2076,2.37957221723
2077,2.37957221723
2078,2.45717183152
2079,2.52915183089
2080,2.71160278238
2084,2.20856403005
2087,2.70351054538
2090,2.21138196017
2091,2.5078561431
2092,2.49852044325
2093,2.3573673636
2094,1.92585881456
2096,2.72337516195
2099,2.41254163701
2100,2.48287114854
2101,1.9526311054
2102,1.80330224065
2104,1.83161728216
2105,1.85194881501
2108,2.1791215001
2110,2.30143756127
2111,2.21768550354
2112,2.44712589664
2114,2.55227547724
2116,2.4999960533
2119,2.53805013135
2120,2.53805013135
2121,2.69349167904
2122,2.45011470304
2123,2.24613312253
2124,2.17630645605
2125,2.35212471333
2127,2.73320464121
2128,2.29240881368
2129,2.37856627645
2131,2.63963276899
2132,2.2749226061
2134,2.35550006812
2135,2.14657578407
2138,2.19988676981
2140,2.19963870422
2141,2.15537139392
2142,2.41371495667
2143,2.13168353866
2144,1.96125558501
2145,2.00372594665
2147,2.16216489803
