id,relevance
190,2.2673814914
192,2.34285955162
194,2.64905132719
196,1.9071684696
197,1.83841583524
198,2.5761091554
199,2.5761091554
200,2.61939690634
204,2.73885944609
206,2.41974352817
207,2.37743530273
208,2.35605286536
209,2.17607314942
211,2.7011322445
212,2.33352508281
213,2.50685527541
216,2.48198103979
217,2.30093088438
218,2.43017167789
219,2.4744844711
220,2.34349465978
221,2.21895799416
222,2.32943575903
224,2.07803643653
225,2.54456866397
228,2.27072502955
229,2.42235127701
230,2.64380454374
231,2.3219224319
232,2.30329057663
234,2.46836914691
235,2.61713242358
236,2.39378507978
237,2.39378507978
238,2.72278362459
239,2.18052189756
240,2.18648101535
242,2.68149651263
243,2.41182725001
244,2.32146580185
246,2.18037794212
247,2.06724847861
248,2.12003829899
249,2.36220105369
250,2.09387820523
251,2.48071340584
252,2.47352147819
253,2.1283448722
254,2.34604510028
256,2.45250233407
258,2.01767664227
260,2.0862830882
262,2.07631142585
263,2.238302831
264,1.98134799858
265,2.00366876332
267,2.51519693937
268,2.27644077776
269,2.07697343389
271,2.22563072239
273,2.46145062684
274,2.20479872596
277,2.39827487221
278,2.11276204621
279,1.76254815564
280,2.4459102813
281,2.5035843477
282,2.77198348069
283,2.54608141992
285,2.58054260404
286,2.46245300325
287,1.96441931428
288,2.53848355955
289,2.53848355955
291,2.48103615667
292,2.47573715751
295,2.60507873465
296,2.60507873465
298,2.47293320879
299,2.4000088212
300,2.34314468973
301,2.47153333665
302,2.67011416936
303,2.02889338183
304,1.85778764993
306,2.38301895118
307,2.35569425165
308,2.36382262271
309,2.51991398174
310,2.53368688367
311,2.39371979912
312,2.81595250969
313,2.27410095545
315,2.31121308933
316,2.37941319689
317,2.25450461503
320,2.32644523808
321,2.15240991318
322,2.64581830675
324,2.72178469264
325,2.69576991231
326,2.41165503122
328,2.68740902422
329,2.44463431557
330,2.50801894144
332,2.31654890915
333,2.50099635147
336,2.32687403947
337,2.08277771586
338,2.26413267635
339,2.17693853744
342,2.28576212041
344,2.14477485942
345,2.48750051836
348,2.11422006431
349,2.29104943172
352,2.03787334097
353,2.66189646422
356,2.30383170962
357,2.65323428041
358,2.54289210119
360,2.43120815909
362,1.79947282468
364,2.58273553087
366,2.70265564002
367,2.57645336789
368,2.16660337341
369,2.42111759682
370,2.77161736697
371,2.7466712648
372,2.65941577948
376,2.420037068
377,2.77567033483
378,2.69137801383
379,2.56742467643
380,2.15368732574
381,2.6829809999
382,2.29197790522
383,2.16443070809
384,2.6989865063
386,2.51505100033
387,2.51594940477
388,2.50692892246
390,2.20677886972
391,1.9941076437
392,2.78226518526
393,2.14682217624
394,2.09175675032
395,2.28710914957
396,2.29955434367
398,2.36053345964
399,2.74336698804
404,2.53172285489
405,2.82497965374
406,2.29198603469
409,2.33454480643
410,2.282389911
412,2.63174450238
414,2.3387428544
415,1.99299473389
416,2.51724754635
417,2.01041691461
419,2.14824163144
420,2.57769813946
423,2.28882137198
424,2.12725003735
425,1.86199851835
426,2.63515676905
427,1.88716739324
428,2.30130532961
429,2.44929841747
430,1.97198709075
431,2.51884281311
432,2.29892473544
433,2.32606702919
434,2.04604154381
435,2.17325714128
436,2.62379138774
437,2.73590225845
438,2.68300503027
439,2.7503022065
441,2.30606888207
442,2.29892473544
443,2.2047060763
448,2.20837570866
449,2.33098166393
450,2.20854815134
451,2.28243686525
453,2.72292067493
457,2.73590225845
460,2.71933480679
462,2.75212699482
463,2.81526118091
464,2.327342935
465,2.75040969895
466,2.83661058518
467,2.32545390165
471,2.53687668107
472,2.50503010699
474,2.62585401931
477,2.30958241192
482,2.17067894825
483,2.40627947508
484,2.67751352618
486,2.71515294334
487,2.18278596646
488,2.55086365237
489,2.32228892472
490,2.14032774182
493,2.40534942581
494,2.08400768102
495,2.37962528946
496,2.25592697688
498,1.90744062493
499,2.30087021425
502,2.36982226428
503,2.52378793089
504,2.25585514776
505,2.12776080559
506,2.38724855264
507,2.38245353768
509,2.66932413273
510,2.33121549497
512,2.15722235644
513,2.15673380164
514,2.56594645868
515,2.25837149204
518,1.82202782404
519,2.3513720713
520,2.5994676853
521,2.44169398458
522,2.42742628574
523,2.13511018601
525,2.48444021369
526,2.56370737087
527,2.52786221096
528,2.42188131898
529,2.71458732303
530,2.2779594719
531,2.04552912715
532,2.50036517817
534,2.15635716507
535,2.42503384295
537,2.50413786038
538,2.30645886167
539,2.79855932959
540,2.54598934799
541,2.48284404899
543,2.40056962779
545,2.793171268
546,2.31382103828
547,2.00702398503
548,2.26520775236
550,2.69970275329
552,2.37481349878
553,2.33263479147
554,2.26017298271
555,2.48304785811
556,2.32545358079
558,2.21252066169
560,2.69970275329
561,2.26181666596
564,2.55228945203
565,2.17712955834
566,2.49192475929
567,2.32098034069
569,2.41400763078
570,2.60125129759
574,2.17087077272
575,2.54868429734
577,2.10046994103
578,2.56302483823
579,2.12129973327
580,2.49077377443
586,2.49224037441
587,2.7921799053
588,2.20505863519
589,2.15157926265
590,2.73587732687
592,2.50085041063
594,2.04503579881
596,2.83270522912
597,2.8128178673
598,2.47212542811
599,2.74614256542
601,2.43834283048
602,2.56685301426
603,2.4977734252
604,2.3180902286
607,2.39389233702
608,2.44262049463
609,1.93537619419
610,2.33272123958
612,2.34889116879
613,2.41305219219
614,2.19154168969
615,2.36705690617
616,2.7452565421
617,2.38973174922
618,2.51897922428
620,2.82571572824
621,2.49831203794
622,2.65163102467
623,1.84930048266
624,2.74748969108
625,1.98264924993
627,2.15781470915
628,2.38719539189
629,2.73239130999
631,2.45120082232
632,2.35532543674
633,2.07810780586
638,2.47650979067
639,1.94553331739
641,2.16814848877
645,2.66899365179
647,2.72645253396
648,2.25705115468
649,2.55649717715
650,2.44785761932
651,2.72167115687
654,2.56726053885
655,2.29344376089
656,1.91055307036
657,2.76587206723
658,2.54987171851
664,2.34645313965
665,2.79593662123
667,2.2743850161
672,2.31264217043
673,2.67580557177
675,2.0483457983
676,2.13332003711
678,2.10440289849
681,2.43658796754
683,2.36937718
684,2.25870499237
685,2.51268925919
689,2.70880805913
692,2.09671124193
693,2.32265943674
694,2.54907289338
695,2.32729549322
697,2.13830221497
698,2.40383932562
699,2.46804196589
701,2.47170743988
702,2.42290472532
703,2.26432576546
704,2.33008574451
705,2.3760033364
706,2.50880479442
707,2.53841597219
708,2.49963949705
709,2.27923755136
710,2.61078841328
711,2.61078841328
714,2.44735247495
716,2.26589476957
717,2.76421426352
719,2.52797881554
720,2.15343230966
721,2.45284554068
723,2.4610142781
724,2.76421426352
725,2.63120734305
727,2.33668973017
728,2.4024934513
729,2.48114852081
730,2.50808324563
732,1.89399195874
733,2.5018251758
735,2.4381138813
736,2.11403032232
738,2.45298410861
741,2.46722873245
744,2.20635566039
746,1.95565631398
747,2.26729554781
750,1.72402482593
752,2.32502507598
754,2.0607672343
755,2.26410314763
757,2.56256365067
761,2.31055372881
762,1.92935553343
766,2.39659203185
767,1.78831491563
768,2.58420125454
769,2.78537067674
770,2.34773240851
772,2.16635027897
774,2.45717580216
775,2.26509861688
776,2.26705580472
777,2.31797272503
779,2.26676448441
780,2.74739465592
781,2.34047938252
782,2.41659841982
783,2.33574329143
785,2.31272411138
786,2.15785154316
788,2.22338324265
789,2.1828839682
792,2.25211953359
793,2.43021410398
794,2.41230936762
795,2.11059897047
796,2.54101161524
797,2.77288031585
798,2.75121351171
799,2.34018646276
802,2.37339501166
803,2.66173865273
804,2.66991991766
805,2.79850565299
806,2.77824201057
807,2.60239399508
808,2.40476030613
809,1.71781657923
810,2.48034992837
813,2.33341630887
814,2.41964576062
815,2.39868280994
816,2.60934845937
820,2.25700594235
821,2.25809627219
822,2.34621823111
823,2.48235067931
825,2.21455672688
827,2.60014702057
829,2.37180899591
830,2.14625761599
833,2.50856092041
834,2.54423629232
835,2.08219608897
836,2.49992386696
838,2.78662805497
839,2.37438637213
840,2.31814108205
841,2.35780053358
842,2.61783707633
845,2.09557160213
846,1.99400107575
848,2.67029396781
849,2.5381877093
850,2.22603702083
851,2.40940374261
853,2.65137652368
854,2.17726877148
855,2.3368933021
856,2.61256131182
858,1.99409098604
859,2.39684752912
860,2.31973570616
861,2.75593331127
863,2.35367008262
864,2.36409628997
865,1.94688770564
866,1.95930420685
870,2.54419598212
871,2.29382990147
873,2.29887703714
874,2.33152666817
875,2.07845716651
877,2.46399687375
879,2.55433349796
880,2.31773194326
883,2.04757966766
884,1.98639017672
887,2.32486414029
888,1.8569159775
889,1.99623478055
890,2.01502491779
891,2.01502491779
892,2.2743541233
896,2.54812535393
897,2.13762950546
900,2.22723825503
901,2.5488680038
903,2.57965498802
904,2.58278020248
905,2.6764224244
906,2.76707196084
907,2.47512840973
911,2.09467346356
913,2.09732072925
914,2.0614750787
915,1.93935574796
916,2.05577132415
917,2.02868381639
919,1.83530412763
920,1.90583237364
921,1.98976011207
924,2.75050220698
925,2.32366520487
926,2.50011816736
927,2.34018781962
930,2.28354993417
931,2.28354993417
932,2.35482038668
933,2.31863127514
935,2.32378212881
936,2.41291872098
937,2.10954099173
938,2.07737155308
939,2.30427496908
941,2.40110940216
942,2.64456131481
943,2.75701687549
945,2.68796039262
946,1.87033791331
947,2.18542594228
948,1.97208056533
949,1.96133928533
950,2.15716557548
951,2.48102999048
952,2.55524986071
953,2.46006887163
955,2.19456197793
956,2.3055088069
957,2.74998673644
959,2.44248137283
960,2.02776420084
961,2.7243324921
964,2.48482888933
965,2.48804007426
966,2.00923487498
967,2.41470883947
968,2.66830121559
970,2.85245027074
971,2.83466686504
972,2.33259684899
973,2.76992079854
975,2.75153786277
976,2.35100480151
977,2.34176801449
979,2.43635793413
980,2.77091205506
981,2.59180184261
982,2.76831285754
983,2.22639103519
985,2.37679389934
986,2.75592581516
987,2.56079865947
988,1.901235486
989,2.29982824015
990,2.39000663018
992,2.39062520722
993,2.28175475912
994,2.69707537599
995,2.30480496804
996,2.13121135843
997,2.47540920467
998,2.47540920467
999,2.59277513041
1002,2.76629816516
1003,2.14586106189
1005,2.35069982272
1006,2.23822645501
1009,2.30364502954
1010,2.50877918496
1011,2.41974735148
1012,2.72466528861
1013,2.75700868485
1014,2.78142643545
1015,2.34212804137
1016,2.33631256294
1017,2.33631256294
1018,2.61135125038
1021,2.36878046612
1023,2.75049205012
1024,2.1717745404
1025,2.33547401414
1027,2.33751299988
1029,2.78697883745
1030,2.47089327584
1032,2.3524044397
1033,2.56326065665
1034,2.39404004989
1035,2.46566360714
1036,2.38607742995
1037,2.75457490565
1039,1.7559640128
1041,2.24976008165
1042,2.72676003435
1043,2.11152614963
1044,2.0127654088
1045,2.35522330076
1046,2.34760023429
1047,2.13154648985
1048,2.2288517564
1049,2.16076023251
1050,2.02831586408
1052,2.51808211554
1054,2.02096020593
1055,2.46682412982
1057,2.41300820374
1058,2.3996569631
1059,2.68059868462
1061,2.35830772878
1063,2.33591810953
1064,2.11259933292
1066,2.43508025176
1067,2.3827404668
1069,2.38555978454
1070,2.28242335697
1071,2.04761402854
1075,2.36009564028
1077,2.59738854726
1078,2.45266798257
1079,2.73571469622
1082,2.24521553997
1085,2.15155311181
1087,2.45505822066
1088,2.63737457288
1089,2.73134662594
1091,2.51232811791
1092,2.55618355803
1093,2.64916626823
1094,2.48550894361
1096,2.455528629
1099,2.54299898229
1100,2.38348447069
1102,2.0714488573
1105,2.32025719259
1106,2.03351596804
1109,2.5491569831
1110,2.73200856728
1111,2.60029207052
1112,2.23995402868
1113,2.00025146686
1114,1.89629466549
1115,2.69540296762
1117,2.46989018958
1118,2.42126030172
1119,2.72502481651
1120,2.23426131766
1122,2.55613017784
1123,2.27429351608
1124,2.38735499526
1125,2.22374246404
1126,2.43456351125
1127,2.43456351125
1130,2.3761087337
1131,2.31562203776
1133,2.64145483319
1136,2.4057199553
1137,2.2913529897
1139,2.43558806872
1140,2.55549740314
1141,2.7272331858
1143,2.33196280734
1144,2.24315146695
1147,2.50274153487
1149,2.46468419213
1150,2.38853546175
1152,2.19791012099
1153,2.66887288043
1154,2.55059441322
1156,2.59887173025
1157,2.17430423891
1158,2.43053253526
1160,2.32871149706
1161,2.49177735871
1162,2.47179806967
1163,2.43076210874
1166,2.58658094195
1167,2.09003409526
1169,2.52111354837
1170,2.37267024455
1173,2.79617295779
1174,2.46936579139
1175,2.49172485891
1178,2.6449776158
1179,2.66746458525
1181,2.26536788878
1182,2.47813233067
1183,2.74551793371
1184,2.70370802005
1186,2.4580939385
1187,2.51421633267
1188,2.14227730764
1189,2.41157122622
1190,2.48747495751
1193,2.49848183877
1194,2.4999079733
1197,2.41000747547
1198,2.42214142872
1199,2.71703797561
1200,2.61434908932
1201,2.77856811589
1202,2.35221167087
1203,1.97027976341
1204,1.90715801829
1207,2.55382756315
1209,2.31568239291
1210,2.06768955936
1211,2.46293884976
1213,1.95526050045
1214,2.09383919529
1217,2.43145809634
1219,1.95459443883
1221,1.99291800817
1222,2.33893249941
1223,2.33893249941
1225,2.655244136
1226,2.45087503753
1229,2.34594082317
1232,2.60757641845
1233,2.27792071256
1234,2.72095947002
1235,2.72095947002
1236,2.18403115247
1239,1.93026756911
1240,2.47441015736
1241,2.2888066952
1242,2.77886618914
1244,2.55143861535
1245,2.79183693499
1246,2.35408368391
1247,2.37632092008
1249,2.44397984556
1250,2.36855282456
1251,2.80243781042
1254,2.51022240309
1255,2.73515488841
1256,2.80243781042
1258,2.53951525644
1259,2.40480935561
1260,2.33826087115
1261,2.46980378349
1262,2.35415488723
1263,2.67530077926
1264,2.72715026758
1265,2.60604663896
1268,2.7987967933
1269,2.43989834222
1270,2.25758815328
1271,2.32533250284
1272,2.76328261185
1274,2.40449266146
1277,2.16131299983
1278,2.39427295736
1280,2.17995987753
1281,2.49293064377
1282,2.11562355771
1283,2.39253827213
1284,2.69372912105
1285,1.97137900495
1286,1.80066287189
1288,2.71393230278
1290,2.56049368277
1292,2.13596252782
1293,2.42893928224
1294,2.20846241488
1295,2.35768370507
1297,2.6843994164
1298,2.12950978802
1299,2.16516702594
1301,2.24139198885
1304,2.6766642208
1305,2.57135266107
1306,2.6897369408
1307,2.15780234209
1308,2.4680510465
1309,2.04813597449
1310,2.31289133818
1311,2.31954524707
1312,2.49384949732
1313,2.39440887455
1314,2.477992031
1315,2.52096216071
1318,2.74160056924
1319,2.44185247672
1321,2.36619579911
1322,2.06223615402
1324,2.55452130733
1325,2.38330164795
1327,2.23733769113
1328,2.45878094914
1329,2.45760247605
1330,1.9335886447
1331,2.38111422447
1332,2.71710464583
1333,2.01543053742
1334,2.174555665
1336,2.49810883076
1337,2.58914421036
1339,2.14761677298
1341,2.35617591287
1342,2.49604063972
1343,2.47200224826
1346,2.21529402526
1350,2.4163133513
1351,2.52785332882
1352,2.50148867549
1353,2.62802649113
1354,2.49606038355
1358,2.02333371142
1360,2.30551068076
1361,2.56165608303
1362,2.13225776814
1363,2.67829397788
1365,2.67461448566
1367,2.76714414454
1368,2.69518546072
1369,2.40857245991
1370,1.62844306703
1371,2.69094812417
1372,2.51321711613
1373,2.51321711613
1374,2.51851842837
1375,2.8126442438
1376,2.5750787805
1378,2.13142668745
1379,2.15375896928
1380,2.03676576318
1381,1.93932800186
1382,2.17479783756
1383,1.92812805039
1384,2.18348118702
1385,2.18348118702
1386,1.9850755788
1389,2.53566174179
1390,2.52306411083
1391,2.62874720522
1392,2.48700198441
1393,1.80441550577
1396,2.65097567451
1398,2.7963266707
1400,2.85588401772
1402,2.49239647026
1404,2.7978424274
1406,2.83783890257
1407,2.18464803974
1409,2.60124877588
1410,2.411601769
1411,2.39797970118
1412,2.74445710864
1413,2.4884029275
1415,1.85829837344
1416,2.09045145798
1417,2.49201769492
1418,2.44208148654
1420,1.94349959814
1421,2.38875821543
1423,2.41339522488
1424,2.21004030483
1425,2.71517444862
1426,2.06094901447
1428,2.46036965563
1429,2.36639445453
1430,2.70397537605
1432,2.6806276692
1435,2.42771178283
1437,2.23356898022
1438,2.39943577117
1440,2.4147866479
1441,2.37569682978
1442,2.43985780324
1445,2.2633411001
1446,2.15949077624
1447,2.53642012971
1448,2.02892445597
1450,2.30515122607
1451,1.88697866827
1452,2.70361761958
1455,2.70915007321
1456,2.56582526111
1457,2.49223357166
1459,2.42581931291
1460,2.59181337066
1461,2.43662272411
1462,2.4320107033
1463,1.72532216915
1464,2.73607083511
1465,2.7141802317
1466,2.03914325968
1467,2.35219130691
1469,2.31807802161
1470,2.67253320858
1474,1.93786162326
1475,2.09891339758
1476,2.29713587303
1477,2.19013612265
1478,2.39350385214
1480,2.32406564363
1482,2.35744867834
1484,2.5147720592
1485,2.52932462885
1488,2.096354691
1489,2.57064007904
1493,2.14482095552
1494,2.16061269704
1495,2.27405122124
1498,2.49955576988
1499,2.12607321785
1500,2.27530851645
1502,2.39344368508
1503,2.07314497829
1505,2.60164187606
1507,1.9147420624
1508,2.14388695095
1510,2.74953829934
1511,2.3062570879
1513,2.73055742338
1514,2.16116612643
1515,2.13599058756
1516,2.13898095114
1517,2.79138631514
1518,2.77358053121
1519,1.99163719775
1520,2.20607173009
1521,2.25838376836
1522,2.04185483235
1523,2.61823374966
1524,2.13786020855
1525,2.12181428002
1526,2.27267577111
1527,2.54316756732
1529,2.20845093386
1530,2.23785176986
1531,2.12373714014
1532,2.51690963003
1533,2.30676003917
1534,2.56351422608
1535,2.55876135772
1536,1.49732004257
1537,2.27023234997
1539,2.27983697265
1540,2.69004216845
1541,2.70851698221
1543,1.99243611116
1544,2.44337034566
1545,2.70244131289
1547,2.8025389106
1549,2.37014709736
1550,2.67266845365
1551,2.21590542144
1552,2.16758271161
1553,2.31275960866
1555,2.39949409285
1556,2.77679332307
1557,2.3354079403
1558,2.39472384047
1559,2.65246397174
1563,2.12856426802
1564,2.54427912681
1565,2.26535594751
1566,2.67100761082
1567,2.67100761082
1570,2.60718373665
1573,2.76025960554
1574,2.54896371957
1575,2.0808777077
1579,2.46197178508
1580,2.4489085055
1581,2.51305884055
1582,2.32357707536
1583,2.18515750962
1584,2.12906173137
1585,2.19598852352
1586,1.89807132033
1589,2.30019734912
1590,2.19055561973
1591,2.00518212244
1592,2.08382685014
1594,2.30698986696
1596,2.81639877992
1597,2.34035448745
1598,2.29072760407
1599,2.59908266
1600,2.39414430306
1601,2.38512145644
1602,2.32690089216
1603,2.80014932533
1604,1.77538863424
1605,2.3599992256
1606,2.62277899086
1607,2.55388441451
1608,1.81913649693
1611,1.74431235659
1613,2.59285206047
1614,2.15581033145
1615,1.67132910183
1618,2.21071982816
1619,2.48039423428
1620,2.04950452723
1621,2.26925872862
1623,2.72244275417
1625,2.44524424594
1626,2.3985140692
1628,2.18107690723
1629,2.75139277654
1630,2.03892939882
1631,2.08374776367
1632,2.21576197303
1635,2.16859144014
1636,2.27299877952
1638,2.45503724376
1639,1.92142900654
1641,2.21152305037
1642,2.10664945168
1644,2.60128367469
1646,2.35189045165
1649,2.28882106804
1650,2.01120085931
1651,1.92968941341
1652,2.05136839992
1658,2.74615759507
1659,2.4923653109
1660,2.48031263576
1662,2.73813148519
1663,2.69918930645
1665,2.15763402083
1666,1.79447638537
1668,2.33334952383
1674,2.2331704687
1676,2.68881708049
1678,2.71665692634
1679,2.54314001606
1680,1.98233254547
1682,2.51693423949
1683,2.29919259737
1684,2.3735590839
1685,2.72030224926
1686,2.49209021819
1687,2.63087727826
1688,2.61620751368
1689,2.61170047515
1690,2.58897053043
1693,2.74396055679
1694,2.24142958042
1695,2.48366312498
1697,2.77859547841
1698,2.76848737477
1699,2.73298641607
1700,2.519060114
1701,2.27202172207
1706,2.4685486764
1707,2.6011449945
1708,2.44918727277
1709,2.64964247294
1710,1.93399542789
1711,2.42343486511
1712,2.57341861262
1714,2.74454091757
1716,2.40719961298
1717,2.19833297388
1718,2.28555373686
1719,2.71188638899
1720,2.11671115726
1723,2.17016218304
1725,2.14772782091
1727,2.30057699813
1728,2.30620552147
1729,2.27862797447
1730,1.97258441046
1732,2.73632072141
1734,2.55864148269
1735,2.67256115959
1736,2.44591115794
1737,2.13588350277
1739,2.14197099924
1743,2.55046904123
1744,2.6925442025
1745,2.31730269775
1747,2.32992795479
1748,2.45933635976
1750,2.42829838339
1751,2.14916753155
1752,2.48806558641
1754,2.57864785867
1755,2.42139325761
1756,2.32072642517
1757,2.32068723449
1758,2.19554594926
1759,2.71910999548
1760,2.27553462373
1761,2.06535410182
1763,2.63330736459
1764,2.20746487672
1766,2.51843862387
1767,2.69446055878
1768,2.60419781276
1769,2.40754608395
1770,2.38005651468
1772,2.761357857
1773,2.82488468948
1775,2.50635039684
1776,2.26374629177
1778,2.27078560259
1781,2.4577485733
1783,2.75980855547
1787,2.35120040545
1788,2.04201310416
1789,2.63733789643
1791,2.24753061564
1792,1.89678689559
1793,2.45370203242
1794,2.70505959923
1795,2.64560972415
1796,2.64560972415
1798,2.50219561966
1799,2.63141146234
1800,2.55941751735
1801,2.71770840422
1802,2.60283743775
1803,2.36379147528
1806,2.40807111238
1807,2.75672124933
1808,2.0637643394
1809,2.2047823589
1810,2.2458215826
1812,2.24895407577
1813,2.57859760416
1814,2.12709792692
1817,2.15728576011
1819,2.17679378946
1820,2.2022541364
1822,2.39375284686
1823,2.76715125042
1825,2.69875204919
1826,2.78244651841
1827,1.98237075591
1828,2.50759577434
1831,2.28068196908
1832,2.69585352602
1833,2.64546864896
1834,2.26268520463
1836,2.44573411673
1837,2.43612238025
1838,2.77153309361
1839,2.6907368061
1840,2.63424975192
1842,2.65941747634
1843,2.16842040816
1849,2.39019253226
1850,2.42904161216
1854,1.96028381752
1856,2.49379752672
1857,2.75069049919
1859,2.77144922226
1860,2.37146419561
1863,2.19044532321
1864,2.52026962193
1865,2.19523956896
1866,2.39846574793
1869,2.53957341406
1871,2.39846574793
1873,2.66512452611
1874,2.76919016466
1876,2.15884830835
1877,2.48369809612
1878,2.64863157008
1879,2.39419804583
1880,2.28283303476
1882,2.78081137677
1884,2.45501928501
1885,1.93697352755
1886,1.93697352755
1887,2.51343751256
1888,2.66385237561
1889,2.37276937443
1890,2.65436003827
1891,2.65436003827
1892,2.3865261389
1893,2.55534639762
1895,2.46656737398
1897,2.16147388634
1898,2.73419398811
1900,2.24786941831
1901,2.06047737596
1902,2.70782958643
1903,1.92461070992
1904,2.5864451841
1905,2.65089218527
1906,2.24501069427
1908,2.10370558459
1909,2.20451907629
1910,2.45033189057
1911,2.44471539124
1912,1.94397533629
1913,1.87836192902
1916,2.50366843595
1917,2.46878488956
1919,2.76273342002
1925,2.49389603494
1926,2.53359210783
1928,2.56474024318
1929,2.60547770834
1930,2.54540985268
1932,2.57122937
1934,2.54540985268
1935,2.42632537956
1936,2.33924241056
1937,2.61949581779
1938,2.56914160233
1940,2.3890697795
1942,2.15326126834
1944,2.39881170357
1945,2.46299151652
1946,2.46299151652
1947,2.42789867442
1948,1.99411338119
1949,1.89992565925
1950,2.49780831681
1951,2.24205930123
1952,2.71427235343
1953,2.49597543561
1954,2.58217486075
1955,2.38469837102
1957,2.32456747297
1958,2.19728011077
1960,2.43420771485
1962,2.62918925321
1965,2.11484660333
1968,2.03978067994
1969,1.82194635463
1971,2.78254618785
1972,2.38869181571
1973,2.78588077915
1974,2.22021507603
1975,2.7957207321
1976,2.02000818911
1978,2.02614429836
1980,2.22300948362
1981,2.1345612401
1984,1.97078378823
1985,1.99827615793
1986,2.00761263231
1988,2.4608239967
1990,1.93666594571
1991,2.03798970653
1992,2.15275847391
1993,2.01032273988
1995,1.9250043005
1996,2.17476866336
1997,2.64646253112
1999,2.17413715079
2004,1.83873883019
2005,2.14932092991
2007,2.35317702131
2009,2.36575559804
2010,2.62893870008
2012,2.27682984897
2014,2.18621935923
2015,2.66232283775
2016,2.72770281756
2017,2.47572204989
2018,2.38004184269
2020,2.19152555748
2026,2.10117346882
2027,2.57357142383
2028,2.24659106704
2030,2.14066504447
2031,2.12767274984
2032,2.32947188879
2033,2.51436121078
2034,2.00307871368
2035,2.35478267429
2036,2.35478267429
2038,2.36037087161
2040,2.40476388086
2043,2.1175420099
2044,2.70872845397
2045,2.21196045922
2046,2.55334315594
2048,2.5964199117
2049,2.7206611433
2051,2.0016665476
2053,2.0918849905
2054,2.31671373015
2055,2.32854192032
2057,2.24809268151
2058,2.17013612022
2059,2.13202750307
2061,2.41331043033
2063,1.98734735719
2067,2.46630984296
2068,2.47362468687
2069,2.66891610543
2071,1.96440821336
2072,2.14987079835
2075,2.40665915472
2076,2.36907113302
2077,2.36907113302
2078,2.39067836303
2079,2.48245072083
2080,2.70741197756
2084,2.19128249755
2087,2.68972111128
2090,2.26695920322
2091,2.53512648299
2092,2.4859571232
2093,2.31317954504
2094,1.81373118038
2096,2.71170922628
2099,2.28393012389
2100,2.47780916716
2101,1.93754175265
2102,1.81274542053
2104,1.86037094135
2105,1.87097413521
2108,2.163799168
2110,2.28721535889
2111,2.16966789657
2112,2.43299582387
2114,2.55614424105
2116,2.45018005051
2119,2.46819971104
2120,2.46819971104
2121,2.71824983107
2122,2.49224011797
2123,2.27665809609
2124,2.17466498063
2125,2.33899476835
2127,2.76244183208
2128,2.28026345251
2129,2.32187314504
2131,2.58161074493
2132,2.29748017035
2134,2.35112724266
2135,2.18281543954
2138,2.2219295734
2140,2.1754218167
2141,2.14522155944
2142,2.43674121798
2143,2.14409801699
2144,2.00354603541
2145,1.99840191185
2147,2.15378132436
